ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50
-0.0131701570031013,-0.0133071256479728,-0.00850492672578986,0.0014305771955262,-0.00208370328416411,0.00523731390590934,-0.00591229396057553,-0.00167046491702184,-0.00483250863341849,-0.0117807398394158,-0.00796907263059989,-0.00573595995839438,-0.00171260537646475,0.00051702673953109,-0.00515711565369792,-0.000239248563582908,-0.000604598164358829,-0.00356012116965291,-0.00529936505231874,-0.0108985766998605,-0.0104899991908486,-0.00867855007162631,-0.00180639602989964,0.00633183034272153,-0.0067205193888964,-0.00112548190024227,-0.0139239804616491,1.00414564328427,-0.00683982115231275,0.00592544124096628,-0.00835363420307701,-0.00217695154482989,-0.0065551745963412,-0.00969655163015576,-0.017441685722072,-0.00625008945389928,-0.00791133960768249,-0.00318255875275043,-0.00907708321356556,-0.0063594344014512,-0.00922433994471104,-0.00687105221029784,-0.0100005109283139,-0.0063132818573341,0.00451282501144112,0.00519900427532066,0.000976528587051543,-0.0118938002223217,-0.00638478102782186,0.00730653203452524
-0.00536407005068315,-0.00434035051307361,-0.00459417816465015,-0.00381799600318819,-0.00197361248898711,-0.00459305854074406,0.000226165041260549,-0.00193450871039767,-0.00058161303051151,-0.00259258268134486,0.000620768580613003,-0.00806694839412896,-0.00400666756840291,-0.00443054059623653,-0.00431704216521593,0.00191860937675546,-0.00222601696769789,-0.0117634073243267,-0.00325385114960513,-0.01123794311344,-0.00910743277705327,-0.00455948011577502,-0.00521050845973318,0.00198334201310471,-0.0099154886993168,-0.00329036701928707,-0.00289791528406542,-0.00683982115231275,1.00518613450319,-0.00344756577834249,-0.000674843732013584,-0.00446253930213865,-0.00358938648454233,-0.00472963959840554,0.237343595388586,-0.000261483873316109,-0.00327441720141328,-0.00336570648664311,-0.0123203658835166,-0.00912622249685372,0.000911207012630059,-0.00459682190627501,-0.00160491799592144,-0.00615663941064313,-0.00844495388859076,-0.00241887051712951,-0.00906198794095876,0.00250688653512019,-0.00790397591485834,-0.00352734133343839
-0.00620158960741278,-0.0169012448278023,-0.0100557535494318,0.00776925109689689,0.00549595003415467,-0.00692432755360311,-0.00392737719599818,-0.0137442114965634,-0.00946179210522643,-0.0138539291567237,-0.00246487831441511,-0.00120501891960075,-0.00300852313594708,-0.0020164009735736,-0.00811287236063997,-0.00615453299213391,0.00075751990100572,-0.00598881939348089,0.00165462557904323,-0.00971502207785694,-0.00782797015254011,0.00118521553018454,-0.00811002099842173,-0.00438795113084914,-0.00936029539002424,0.233975894618955,-0.0102585901371524,0.00592544124096628,-0.00344756577834249,1.00043826436172,-0.00645297544861416,-0.00185683541689199,-0.00905242765862876,-0.00555684913424331,-0.00718662759313772,-0.00702511803115481,-0.0103106876339048,-0.0014811992585777,-0.00817637512063331,-0.00162810722717547,-0.00227004359585112,-0.00495440246937627,-0.00698951201089076,0.00101296876546834,0.00261699624390165,0.00319677957984636,-0.00391654617916576,-0.00909543722016671,-0.00525838962874419,0.00764494155886128
-0.00127848143331584,-0.00217961224972989,-9.74999067339115e-06,-0.0112865320200841,-0.00747269087970731,-0.00754286375499826,0.00233534769518062,0.00346832677477655,0.00196164342726269,-0.00425043381114221,-0.00187255171828598,-0.00286348732787549,-0.00430532177772009,-0.00456138945764776,-0.000947912546710056,0.00481496757296046,-0.00452464894456614,-0.00217204064750204,0.000344284313873555,-0.0020770697214617,0.00505706387601566,-0.00397807375879255,-0.00561191827836747,-0.00481768796214179,0.0015180325836005,-0.00442669317418457,-0.00252830009913323,-0.00835363420307701,-0.000674843732013584,-0.00645297544861416,1.00466596314518,-0.00594052650326603,-0.00623950237600072,-0.00135549113705973,0.00756560103663762,0.00147388842529808,-0.000561488326012519,-0.00693037429265821,0.00315695935553193,0.003141519378743,0.000936750577349651,-0.00321399972521292,-0.00249873160685825,0.00281511643023211,-0.00700876284161654,-0.00932041299053209,-0.00274007490781779,-0.00367829585118488,-0.00865888609700343,-0.0118476621733306
-0.00251623599154622,-0.00584824227857459,-0.00263084571284068,-0.000937612561215969,-0.00102135253094475,-0.00257812325495543,-0.00518359293792078,-0.00323488894522143,-0.00145279270656501,-0.00731441237999735,0.00347952180386523,-0.00746909244635402,-0.000478237856412235,-0.0084564310362493,-0.00245361885486891,-0.00445819966787967,0.00435087191704859,-0.00353957882558743,-0.000155812410103928,0.00140149884277659,-0.00515972417692639,-0.00576560724296512,-0.00144596546868611,-0.00874303227154417,-0.0155149381024413,-0.00770495761822037,-0.00887024721746184,-0.00217695154482989,-0.00446253930213865,-0.00185683541689199,-0.00594052650326603,1.00729855654436,-0.00807454700653415,-0.00571631704907292,-0.00870677693071724,0.00157525648029219,-0.00279525585960417,0.00484606901736269,-0.000986382539017527,-0.00525246237557461,-0.010446260483536,-0.0115379172952609,-0.00637391014137007,-0.00376701543408662,-0.00910257912285223,-0.00322453328566353,0.00488473873146217,-0.00716021348443156,0.000677538004112853,0.00275075027916944
0.0035953934932661,-0.000851174523145429,0.00242874018013873,-0.0143526953947032,-0.0176150443974251,-0.00494048399000533,-0.00800862666511258,0.00409006537388129,0.00808887696895739,0.000220325201285391,-0.00709697083213902,-0.0048865639348052,-0.0037252879257354,-0.00168437123034363,0.247847360742295,0.00219028466658383,-0.0120639619464516,-0.0029507341814758,0.00173836212571902,0.00364119600979527,-0.00641593270747661,-0.000309392882792013,-0.00812812967804925,-0.00968215615674764,-0.00299850275490999,-0.000461631716541145,0.24537271216213,-0.0065551745963412,-0.00358938648454233,-0.00905242765862876,-0.00623950237600072,-0.00807454700653415,0.98132260026921,-0.00617472295556035,-0.00499203013485466,0.00548529830179159,0.00494932198561392,-0.00705767045406569,-0.00387390545030229,-0.00702627012905125,0.00201053478731811,-0.0053527448362699,-0.0010706032139443,-0.00821723417027083,0.000855032720582798,-0.00866614105681755,-0.0058340766719893,-0.0039241461040473,-0.00730347889657991,-0.00433051658350293
0.000777987272512159,0.00667675457896324,-0.00686542381462918,-0.0127418338374089,-0.00535056062150256,-0.000314619985642415,-0.00304174014954391,-0.00341678373614508,-0.00099632296522547,-0.00405278275697574,-0.00909968356097665,-0.00182709963175641,-0.0104929782288333,-0.00405358111579038,-0.00410684448717331,-0.00353762502274056,-0.0110357926438923,0.00225594731910289,-0.00912887962225314,-0.000466939476856754,0.00176549305353114,0.00358213551826352,-0.0201546968629585,-0.00633010151662178,-0.00158946842780877,0.000586351543712052,0.240120038459956,-0.00969655163015576,-0.00472963959840554,-0.00555684913424331,-0.00135549113705973,-0.00571631704907292,-0.00617472295556035,0.994208018643043,-0.000556048800496647,0.00707785544623023,-0.00796664824052108,-0.00428926563711278,0.00854536820134784,0.000322548518707348,-0.00534805573946322,0.0215913031772242,-0.00709863309721348,-0.0048761538088203,8.26397997357453e-05,-0.00839433915842797,0.00216606358492651,0.245734984151101,-0.006949597774196,-0.0107509775141899
0.010224446305914,0.00703994011623891,-7.3674264744511e-05,-0.0177574657348709,-0.0214173504663929,-0.0148041495381923,0.00843692415725353,0.00331829691743286,0.00451786992868137,0.00219796764099986,-0.00844410452845281,-0.00610758356833877,-0.00706340615097651,0.0010320755782261,-0.0107935450928405,0.00184065381855558,-0.0186528802832041,0.000764546143054638,-0.00562357194339603,0.00561721732057,-0.00675720160042384,0.00305523655198848,-0.01423664281151,-0.00473423484594589,-0.00396745561221622,-0.00629662875189831,-0.00475670358591897,-0.017441685722072,0.237343595388586,-0.00718662759313772,0.00756560103663762,-0.00870677693071724,-0.00499203013485466,-0.000556048800496647,1.00176336200224,0.0100836722395686,0.00338485318401967,-0.018075101714794,0.00196154409282494,-0.0136474163496394,0.00440003074145207,-0.00256944376745993,-0.00071351599507221,0.000229742848332714,-0.00568473908090934,-0.014804357227324,-0.00674102577757936,0.0011095483428471,-0.00707282910599739,-0.00739817344184151
0.000781259531320679,0.00546994305284353,0.00164872202823627,-0.0149977909471132,-0.0105985890122093,-0.0078422446332438,0.00569513280716261,-0.00176537539800923,0.0114888228725,0.000161051226248559,0.00140038897636906,-0.00817496408842663,-0.00434101415163879,-0.00919097481082867,-0.00677062074278162,0.00216586851099058,-0.015385860413555,0.0046940454584816,-0.00185471378394796,0.00846221012988188,-0.00581195632239652,-0.00313091330008045,-0.0197680619713159,-0.00761054163505845,-0.00376479679800651,0.000215799288150434,0.00169299403566694,-0.00625008945389928,-0.000261483873316109,-0.00702511803115481,0.00147388842529808,0.00157525648029219,0.00548529830179159,0.00707785544623023,0.0100836722395686,0.995685992681531,0.00491318475557721,-0.008010181288869,0.254427936715229,-0.00465755935411615,0.00111566985940674,-0.0097793938818974,0.00237731861798484,0.00171598131384095,-0.0132841900967684,-0.00844899988157161,0.000169120479105043,0.00319793561008845,-0.00142242290006079,-0.00665387211892866
-1.10028681370435e-05,-0.00820778417253611,0.00241044374576443,-0.0165432859327435,-0.0118385180305212,0.00143821964250033,0.000284212379345947,0.00262327551423993,0.00444054638023677,-0.000146749239264778,-0.00194986764083805,0.00218681884510661,-0.00052014549054339,0.000454143099578423,-0.0015130246282978,-0.00492664596163102,-0.000649554742754,-0.00927675762276445,0.00141351119502406,0.00189821110763531,-0.00149920972214397,0.000955102756564422,0.000646843233134495,0.240308007814158,-0.00429568039150602,-0.00140505383674527,0.00417427753469871,-0.00791133960768249,-0.00327441720141328,-0.0103106876339048,-0.000561488326012519,-0.00279525585960417,0.00494932198561392,-0.00796664824052108,0.00338485318401967,0.00491318475557721,1.00407919025778,-0.00588888805557132,0.000661347342838463,0.00128045873531579,0.00584669360930806,0.00131008947205248,-0.00266188588127539,-0.0020158763302009,-0.00129281538274281,-0.00634463033418626,-0.000178318584832088,-0.0083606251911403,-0.00776724294299075,-0.00339965572916153
-0.00669059109325084,-0.00654488001751833,-0.00744857560226251,0.00177043806290645,0.248835237670181,0.0017756370286691,-0.0036266721088292,0.00314771771188442,-0.0136350319452354,-0.00452842238403436,0.000457853425102546,-0.0058728376103215,-0.00830627609226521,-0.00406752003315414,0.000886831212307633,-0.00915575977928862,-0.000463015864339653,-0.0100568361515995,-0.00214986962638716,-0.00613101179100979,0.00161110741980558,-0.00744559203965449,-0.000504354972669618,0.00295692149716184,-0.00167846747417781,0.00169776231189038,-0.00568808379635046,-0.00318255875275043,-0.00336570648664311,-0.0014811992585777,-0.00693037429265821,0.00484606901736269,-0.00705767045406569,-0.00428926563711278,-0.018075101714794,-0.008010181288869,-0.00588888805557132,0.999635622470619,-0.0117752065128019,-0.00626690580941739,0.00195768093818122,-0.00438111806970505,-0.00459289252279384,0.00095606993622416,0.00224392046512234,0.00727601280910701,0.00255092573017011,-0.000899598661954262,-0.00662749836191605,-0.000631635356263241
-0.00261019080994185,0.00233048171412218,0.00559368798022363,-0.0121093714860648,-0.0159246780864441,-0.00399033824402141,0.00485768596778774,-0.00126571982790175,0.0144557228062675,0.00161821005537006,-0.00356529488881638,-0.00297777883328669,-0.00222537162175249,-0.00763057193734183,-0.00521583024633903,0.000962506854847579,-0.0118838563598008,0.0051175303849394,0.00385246541371254,0.00527462839224387,0.00216756465214533,-0.00518251282855067,-0.014161201439373,-0.00414329748318775,-0.00823675532259694,0.00149345962303776,0.000828846175731372,-0.00907708321356556,-0.0123203658835166,-0.00817637512063331,0.00315695935553193,-0.000986382539017527,-0.00387390545030229,0.00854536820134784,0.00196154409282494,0.254427936715229,0.000661347342838463,-0.0117752065128019,1.00767470222024,-0.00500719271767576,0.00243942980019923,-0.00352209010983402,-0.00223703502399993,-0.000222806060633318,-0.00191411600257869,-0.015767413889648,0.00114224436076496,-0.00274117481467144,-0.00754404395341564,-0.0103150063545286
-0.00191532890101599,-0.000652002414916319,-0.00574033753053763,-0.00953544292825295,-0.00473208654744446,-0.0109726880762556,0.000753918207833423,-0.00581370420753741,-0.00450723430343714,-0.00552149430671913,-0.00938745370107104,-0.00395375048181806,-0.00484013774180239,-0.00729664071114585,-0.0106645849223319,-0.00476121334058593,0.244642006577151,-0.00124096838987738,-0.0035021439387856,-0.00728699366293331,0.000307605363366521,-0.00436725410582879,0.00705091060087232,-0.00272023450853977,0.00195776735166366,0.00240698477804124,-0.00554088999358989,-0.0063594344014512,-0.00912622249685372,-0.00162810722717547,0.003141519378743,-0.00525246237557461,-0.00702627012905125,0.000322548518707348,-0.0136474163496394,-0.00465755935411615,0.00128045873531579,-0.00626690580941739,-0.00500719271767576,1.01132342622306,-0.00491844243559387,-0.00918616930026718,0.000452731018863089,0.000376724961109921,0.00179220145246559,-0.00778311222055097,0.00373131806099448,-0.00607966836254708,-0.0116263026966465,-0.00968093720977068
-0.0013940152647026,-0.00765740258357095,-0.00459498516667246,-0.00964360425289712,-0.00608837864048135,-0.0088678056448472,-0.00104595590894959,0.00244379142259351,0.00540189969445633,0.00456456573627293,4.79266573491107e-05,-0.00168500526697598,-0.00727378508038943,-0.00717388226159307,-0.00564048199175447,0.00125377006395522,-0.00985226560782599,-0.00128804725849842,0.00532702742657184,0.247012476319014,0.00153287347681848,-0.0066367572361558,-0.0104486496838986,-0.00200599933508501,-0.00639792639349411,-0.0013957652327459,-0.00976664574084675,-0.00922433994471104,0.000911207012630059,-0.00227004359585112,0.000936750577349651,-0.010446260483536,0.00201053478731811,-0.00534805573946322,0.00440003074145207,0.00111566985940674,0.00584669360930806,0.00195768093818122,0.00243942980019923,-0.00491844243559387,0.992482442705168,0.00059795909362585,-0.00453620141278271,-0.00462600104525374,-0.00903740892346941,-0.00546964453539154,-0.00699915973224347,0.00181342472846924,-0.00467682613871696,-0.00948756494556727
-0.00335898400375882,-0.00867307606512225,-0.005366971794076,-0.00481773646006919,-0.00743294495659971,-0.00961915026336651,-0.00890198085905819,0.00196907682892762,-0.00559115983787583,-0.00257670462522621,-0.0116616005612245,-0.00618256868812784,-0.00664611070072013,0.00131365384352089,-0.00458958125390534,-0.00725700732016012,-0.00826997108142825,-0.0111567709604109,-0.00220183340264929,-0.00548673421732937,0.00078981844422668,0.00178648060600687,-0.0127882611470488,-0.00861251816140872,-0.000955074516673188,-0.00269199418673988,0.0182016120084908,-0.00687105221029784,-0.00459682190627501,-0.00495440246937627,-0.00321399972521292,-0.0115379172952609,-0.0053527448362699,0.0215913031772242,-0.00256944376745993,-0.0097793938818974,0.00131008947205248,-0.00438111806970505,-0.00352209010983402,-0.00918616930026718,0.00059795909362585,0.987257985397292,-0.00557115975054101,-0.00376053044333788,-0.000217518508869538,-0.0120005359286847,-0.0096065000668935,0.0228680726042662,-0.0074099902490682,-0.00569535315672842
-0.00393691825953052,-0.00305192118428286,-0.00163651766897882,-0.00266659751569726,-0.00771184631647176,-0.00328482054250611,-0.00186961113476479,-0.00251553934481496,-0.00202574158321298,0.000199956925203536,-0.00817183724764675,-0.00458331675136324,-0.00046934435138964,-0.000320072753647856,0.00439721885356102,0.00125544180730087,-0.0010532595534989,-0.00203799520752035,-0.00523753145159191,0.00268721863625545,-0.00301164585594466,-0.00492060648916462,-0.013817468492046,-0.00490163804837093,-0.00140590270619286,0.000652081724957761,-0.000771790108887401,-0.0100005109283139,-0.00160491799592144,-0.00698951201089076,-0.00249873160685825,-0.00637391014137007,-0.0010706032139443,-0.00709863309721348,-0.00071351599507221,0.00237731861798484,-0.00266188588127539,-0.00459289252279384,-0.00223703502399993,0.000452731018863089,-0.00453620141278271,-0.00557115975054101,1.0211868804453,0.000578822839337652,0.00321500261510956,-0.00498254156444354,0.00057669897820015,-0.000525530676048641,-0.00621655800250973,-0.00343364558179127
-0.00288651406362975,0.00461154635142181,0.00423334648630063,-0.0117466961180167,-0.00806686530097425,0.00271892456834868,-0.00127149482137962,-0.00384018775327712,0.00337334784359725,-0.00416147290914894,-0.00707497564922671,-0.00237767828140667,-0.00573994093814624,-0.00266680969130645,0.000223020930978124,0.00431820754649977,-0.00348073850160316,-0.00341504476235146,0.00373798826996431,-0.0101639613889083,-0.0027977005514351,-0.00348167798058226,-0.00221963206497165,-0.000959949302138582,-0.0011443349087441,0.000357738028823329,0.00196577082825558,-0.0063132818573341,-0.00615663941064313,0.00101296876546834,0.00281511643023211,-0.00376701543408662,-0.00821723417027083,-0.0048761538088203,0.000229742848332714,0.00171598131384095,-0.0020158763302009,0.00095606993622416,-0.000222806060633318,0.000376724961109921,-0.00462600104525374,-0.00376053044333788,0.000578822839337652,0.993331023790094,0.00374355531042095,-0.00183929483831938,-0.00165412141693298,-0.00931231454098471,-0.00237070238295831,0.00432300647504703
-0.00292258536516801,-0.00047496285374648,-0.00729402048443129,-0.00844162176004285,-0.00179968286216312,-0.0057921482836019,-0.0038128029234445,-0.00553686306885964,-0.000970689304503647,-0.00887955235991455,-0.00785779966007259,-0.0024229949023811,-0.00173884100224833,0.00646102264769737,-0.00366823616585182,0.00015548048085929,0.000852071914605251,0.000948818450284972,0.00458175726677755,-0.00929531524171281,0.00248336565628676,0.00137946989615829,-0.00162515704220417,-0.00190797042686869,-0.00398517282776049,-0.000611806440830368,-0.00419843557171347,0.00451282501144112,-0.00844495388859076,0.00261699624390165,-0.00700876284161654,-0.00910257912285223,0.000855032720582798,8.26397997357453e-05,-0.00568473908090934,-0.0132841900967684,-0.00129281538274281,0.00224392046512234,-0.00191411600257869,0.00179220145246559,-0.00903740892346941,-0.000217518508869538,0.00321500261510956,0.00374355531042095,1.00353156047382,-0.00184661961934859,-8.94997273473559e-05,-0.00556854468730046,-0.00840067155429297,-0.00138769321052346
-0.0115626805891253,-0.0174505934078058,-0.00683321227277386,0.00947333920168415,0.00583124410714485,0.000861895882304178,-0.00672664088534355,-0.014327877309748,-0.0105781513124766,-0.0138265913164624,0.0087099334480495,-0.00345596242141963,0.00167553219027694,-0.00447696717280059,0.000324748105751322,-0.00437375825694972,0.00470332499164685,-0.013143259612588,-0.00390654214171359,-0.00863988019062388,-0.00524435283788958,-0.0122379695179234,0.00729474775422644,0.00334831580017282,-0.00641120717367169,-0.0101717571111742,-0.01142389778052,0.00519900427532066,-0.00241887051712951,0.00319677957984636,-0.00932041299053209,-0.00322453328566353,-0.00866614105681755,-0.00839433915842797,-0.014804357227324,-0.00844899988157161,-0.00634463033418626,0.00727601280910701,-0.015767413889648,-0.00778311222055097,-0.00546964453539154,-0.0120005359286847,-0.00498254156444354,-0.00183929483831938,-0.00184661961934859,0.992421703947251,-0.00344449778271772,-0.0120368860801757,0.00207402469726765,-0.000930116537576912
-0.00122303668001749,-0.003367682416765,-0.00573951733356842,0.000134781388443895,-0.00380481252798241,-0.00137988040055362,-0.00417012880228737,-0.0028173537016642,-0.00546837552939581,0.000649008130968802,-0.00372596616168801,-0.004460558088604,0.000277505446014358,-0.00303418119196056,0.00223661431105816,-0.00480114811274817,-0.00302820616067132,-0.00612949522115259,-0.000799330001237831,-0.0077819429341049,-0.00388326722959451,-0.00316807732896229,0.00103551618575122,0.00137742547488058,-0.00849721854591384,-0.00594681582924402,-0.000778193736023679,0.000976528587051543,-0.00906198794095876,-0.00391654617916576,-0.00274007490781779,0.00488473873146217,-0.0058340766719893,0.00216606358492651,-0.00674102577757936,0.000169120479105043,-0.000178318584832088,0.00255092573017011,0.00114224436076496,0.00373131806099448,-0.00699915973224347,-0.0096065000668935,0.00057669897820015,-0.00165412141693298,-8.94997273473559e-05,-0.00344449778271772,1.01511159931267,-0.00551714591230715,-0.00361070544017592,-0.00130388756362149
0.000200400586284028,0.00859929828855052,-0.00458015759264147,-0.0160058185683511,-0.0078209258576599,-0.00365971492523353,-0.000809795234455644,-0.00267064267926026,-0.00230184676238218,0.002340320527984,-0.00545225695929213,-0.00125438416486907,-0.00881648472674884,-0.00482799262734753,-0.00552633143542479,-0.000612132737451075,-0.0112418021804447,-0.000773043290001236,-0.000815311100906857,-0.00405275630087628,0.00441235516684505,-0.00545440084329282,-0.0188618735785004,-0.00974505363932855,-0.00122655572329737,-0.00729746911377218,0.244939742643425,-0.0118938002223217,0.00250688653512019,-0.00909543722016671,-0.00367829585118488,-0.00716021348443156,-0.0039241461040473,0.245734984151101,0.0011095483428471,0.00319793561008845,-0.0083606251911403,-0.000899598661954262,-0.00274117481467144,-0.00607966836254708,0.00181342472846924,0.0228680726042662,-0.000525530676048641,-0.00931231454098471,-0.00556854468730046,-0.0120368860801757,-0.00551714591230715,0.995083542190813,-0.00645827578332347,-0.00944500402418425
0.00101871058428978,-0.00538898381815382,-0.00925603139404296,-0.00238446949822328,-0.00163121297819424,-0.00846113664025379,-0.00144600769595458,-0.00566554810125996,-0.00145369349563922,-0.0104028464095777,0.00166271527156588,-0.00764913867070405,-0.00602011438875211,-0.00351691002368308,-0.00736324877493951,-0.00347253440998641,-0.00142327839063922,0.00186025669705837,-0.00422004924943571,0.000399696187671303,-0.00555793983298389,-0.0085120640398983,-0.000192491194058593,-0.00982895473921871,-0.0149115552025639,-0.0109103005044306,-0.00610768837399216,-0.00638478102782186,-0.00790397591485834,-0.00525838962874419,-0.00865888609700343,0.000677538004112853,-0.00730347889657991,-0.006949597774196,-0.00707282910599739,-0.00142242290006079,-0.00776724294299075,-0.00662749836191605,-0.00754404395341564,-0.0116263026966465,-0.00467682613871696,-0.0074099902490682,-0.00621655800250973,-0.00237070238295831,-0.00840067155429297,0.00207402469726765,-0.00361070544017592,-0.00645827578332347,0.996214970446142,-0.000223827253315208
-0.00577227290554879,-0.00934476265849258,-0.00653591984452877,0.00495154913445904,-0.00439396035636983,-0.0055634761006521,0.00197609417016823,-0.00434130457165495,-0.00857711328237627,-0.00619826557025995,0.00315537461435555,-0.00406063808313225,-0.00293074285039714,1.98359597511481e-05,-0.00477971873587408,-0.011036257920218,0.00546275156939751,-0.0100233365269087,0.00152297346639547,-0.0142731066168433,0.00230533792902543,-0.00647774833604056,-0.00199879869271496,-0.000592923889190638,-0.00534603214975808,0.00329527294608116,-0.0105128868112424,0.00730653203452524,-0.00352734133343839,0.00764494155886128,-0.0118476621733306,0.00275075027916944,-0.00433051658350293,-0.0107509775141899,-0.00739817344184151,-0.00665387211892866,-0.00339965572916153,-0.000631635356263241,-0.0103150063545286,-0.00968093720977068,-0.00948756494556727,-0.00569535315672842,-0.00343364558179127,0.00432300647504703,-0.00138769321052346,-0.000930116537576912,-0.00130388756362149,-0.00944500402418425,-0.000223827253315208,1.02169474339988
